7,0.5,42.627599,0.159465,0.455900,1.240385
7,0.25,29.037601,0.163635,0.403000,1.265974
10,1,87.174627,0.175438,0.427100,1.347630
10,0.75,97.281846,0.162465,0.438400,1.403668
10,0.5,84.920845,0.171365,0.437600,1.324486
10,0.25,55.241290,0.162445,0.432000,1.150938
1,1,19.594014,0.143734,0.412400,nan
1,0.75,15.347665,0.140489,0.371200,nan
1,0.5,11.745395,0.137187,0.375400,nan
1,0.25,8.276020,0.140822,0.263100,nan
5,1,50.729236,0.162618,0.453700,1.725685
5,0.75,42.758669,0.151510,0.447600,1.571766
5,0.5,32.332155,0.155250,0.446500,1.464804
5,0.25,20.313961,0.165500,0.434100,1.036784
7,1,67.375157,0.170983,0.447300,1.701786
7,0.75,56.167139,0.167662,0.450700,1.123400
7,0.5,43.298901,0.165487,0.434000,1.354611
7,0.25,28.338690,0.160504,0.428900,1.239597
10,1,87.996326,0.172115,0.443500,1.324912
10,0.75,98.743569,0.167689,0.445600,1.289032
10,0.5,83.382633,0.165281,0.437800,1.306552
10,0.25,54.983736,0.174859,0.436800,1.209907
1,1,20.208954,0.146443,0.382500,nan
1,0.75,16.251653,0.142373,0.394100,nan
1,0.5,11.311798,0.140349,0.366900,nan
1,0.25,8.066408,0.141103,0.202200,nan
5,1,49.741739,0.153823,0.443200,1.680166
5,0.75,43.471295,0.161682,0.446400,1.142269
5,0.5,31.247915,0.152119,0.450700,0.939018
5,0.25,20.597736,0.156217,0.442000,1.301634
7,1,64.029159,0.163760,0.415900,1.443242
7,0.75,55.635727,0.157211,0.450300,1.044883
7,0.5,43.699088,0.163987,0.440800,1.412376
7,0.25,28.402827,0.159005,0.431500,1.193906
10,1,89.163312,0.165631,0.431800,1.531696
10,0.75,96.425783,0.159373,0.440400,1.410564
10,0.5,81.407318,0.161730,0.437300,1.355713
10,0.25,54.677937,0.160186,0.433600,1.147882
1,1,22.306667,0.159282,0.341100,nan
1,0.75,15.819929,0.143477,0.333500,nan
1,0.5,12.521068,0.141135,0.382700,nan
1,0.25,7.860159,0.142147,0.159400,nan
5,1,49.749290,0.157154,0.443300,1.468847
5,0.75,42.572402,0.154053,0.453000,1.545387
5,0.5,34.924515,0.154530,0.453400,1.398347
5,0.25,20.749097,0.156450,0.448200,1.194961
7,1,64.465225,0.162112,0.404600,1.617107
7,0.75,55.326672,0.169038,0.452900,1.367074
7,0.5,43.901461,0.163017,0.456000,1.399953
7,0.25,28.052731,0.160646,0.428400,1.049590
10,1,86.387977,0.171425,0.425500,1.643972
10,0.75,97.221936,0.165120,0.443200,1.409414
10,0.5,82.781138,0.166542,0.420400,1.378163
10,0.25,53.181437,0.163615,0.434100,1.190023
1,1,19.557040,0.165986,0.351100,nan
1,0.75,15.575880,0.150895,0.373100,nan
1,0.5,12.162644,0.159059,0.315000,nan
1,0.25,8.331855,0.150587,0.226400,nan
5,1,51.034528,0.152429,0.440700,1.542526
5,0.75,43.303942,0.155471,0.447500,1.490861
5,0.5,33.662078,0.159817,0.418600,1.428770
5,0.25,21.781019,0.163291,0.395500,1.281513
7,1,64.792413,0.165946,0.435200,1.446331
7,0.75,55.001366,0.165617,0.440800,1.210318
7,0.5,43.909605,0.173195,0.446200,0.933624
7,0.25,28.592939,0.160967,0.432900,1.163941
10,1,88.512016,0.175427,0.430500,1.260596
10,0.75,97.018075,0.168861,0.435400,1.508705
10,0.5,82.071182,0.164848,0.448300,1.310062
10,0.25,54.500685,0.167353,0.434300,1.102477
1,1,21.382091,0.146536,0.366100,nan
1,0.75,16.661485,0.140398,0.341600,nan
1,0.5,12.751343,0.151952,0.333200,nan
1,0.25,8.507431,0.144889,0.233300,nan
5,1,50.996995,0.163139,0.430400,1.834797
5,0.75,42.381015,0.155053,0.436300,1.375201
5,0.5,34.363058,0.155226,0.434200,0.999085
5,0.25,22.107730,0.159013,0.401900,1.230060
7,1,63.047707,0.160584,0.438100,1.576537
7,0.75,55.165294,0.164062,0.438000,1.327697
7,0.5,43.537322,0.161049,0.444400,1.272566
7,0.25,28.585913,0.160269,0.432600,1.276472
10,1,88.073440,0.177896,0.431600,1.438272
10,0.75,97.462930,0.166281,0.427700,1.274621
10,0.5,84.089639,0.169549,0.438800,1.347005
10,0.25,54.437744,0.166552,0.430200,1.234990
